610569,CVI-FFEAF01,1778.03,ELEGANT AUTO FINANCE LLC,NA,NA,2378.03,NA,1808.03,1.016872606,4/30/2020,12/20/2019,34668,FL,dodge,charger,charger,118510,2010,0.252427184,0.184907326,36940.203,2.752633933,0.135039718,0.009267432,8.780952381,30.15495995,4.373076923,11.18820225,4.372972973,0.715072245,0.772727273,0.131067961,0.18799647,0.00353045,13,132,0.760305799,0.239694201,1,0,0,2,2,1,3,1,1,2,1,3,2,1,2,3,3,2,1,3,1,3,2,1,NA,1,3,3,1,1,1,1,2,1,1,2,8,4,2,7,1,1,1,1,6,6,3,4,7,3,3,0,91
604983,FPVI-FFGCF01,3789.82,"Auto Credit, Inc",NA,NA,8984.23,NA,4465,1.178156219,6/29/2018,10/18/2017,39563,MS,dodge,neon,neon,118469,2005,0.178907721,0.288135593,38062.14689,1.815637163,0.209039548,0.018832392,6.77,31.89173333,2.225,6.152,4.289285714,0.663616763,0.72693032,0.169491525,0.237288136,0,18,254,0.496981934,0.503018066,0,0,0,1,4,1,1,3,1,1,1,1,1,1,1,2,4,3,1,4,2,2,3,2,NA,2,3,3,1,2,1,1,3,2,1,3,5,2,1,5,2,1,1,1,6,6,3,4,8,4,4,0,0
610474,CVI-FFFAC03,9664.41,FACILDEAL AUTO CENTER,NA,NA,10013.8,NA,2293,0.237262285,8/28/2020,12/6/2019,34758,FL,dodge,durango,durango,118412,2011,0.24600939,0.255399061,35199.06103,1.051007091,0.264788732,0.031924883,8.333823529,26.23684547,3.053623188,5.926530612,6.35483871,0.777217207,0.833802817,0.075586854,0.177464789,0.013615023,12,266,0.228984002,0.771015998,1,0,0,2,4,1,1,4,2,2,1,1,1,3,3,4,2,1,3,3,2,1,4,2,NA,1,1,3,3,1,1,1,3,2,1,4,3,1,1,3,4,2,1,6,6,6,3,4,7,3,3,0,80
604843,FPVI-FFGTM01,6736.52,GT  Motorsports,NA,NA,6892.09,NA,5861.42,0.870096133,5/31/2018,8/29/2017,32607,FL,dodge,charger,charger,118400,2008,0.224518888,0.137562366,67383.82038,3.693454814,0.094084105,0.032786885,12.62173913,67.91290323,7.644642857,37.8938326,6.696969697,0.639741779,0.761225944,0.089807555,0.235210264,0.002851033,15,275,0.850456103,0.149543897,1,0,0,2,1,4,4,1,2,4,4,4,4,3,1,3,2,3,1,4,2,3,2,1,NA,3,3,3,1,3,2,1,3,2,1,4,9,4,2,8,3,2,1,3,6,6,3,4,8,4,4,0,91
609235,CVI-FFFAC02,3037.07,FACILDEAL AUTO CENTER,NA,NA,8363.15,NA,3351.86,1.103649241,7/29/2020,9/11/2019,33844,FL,dodge,journey,journey,118303,2010,0.302392344,0.210526316,41151.81818,2.66628417,0.202870813,0.026794258,8.960714286,33.01755627,4.158333333,15.12435897,6.414814815,0.710902559,0.789952153,0.121052632,0.189952153,0.013875598,13,322,0.400789176,0.599210824,1,0,0,3,3,2,2,3,2,2,1,3,3,3,2,4,3,2,3,3,2,2,3,1,NA,2,3,3,1,2,1,1,4,2,1,5,5,2,1,5,2,1,1,1,6,6,3,4,7,3,3,0,77
605491,FPVI-FFGTM02,7723.13,GT  Motorsports,NA,NA,7955.94,NA,400,0.051792473,1/31/2018,12/14/2017,32606,FL,dodge,1500,ram 1500,118241,2002,0.366527197,0.088702929,87225.77406,5.022454323,0.069456067,0.049372385,11.15423729,81.49849398,6.628205128,24.93883162,6.102150538,0.634079377,0.656903766,0.19916318,0.30292887,0.005857741,21,48,0.0502769,0.9497231,1,0,0,4,1,4,4,1,3,4,4,4,4,2,1,1,4,4,2,4,1,1,4,1,NA,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,6,6,3,4,8,4,4,1,79
613985,CVI-FFCLC11,12751.1,COOLEY MOTORS,NA,NA,13560.91,NA,1270,0.09959925,3/31/2022,1/27/2022,76401,TX,dodge,dart,dart sxt,118134,2016,0.375106564,0.108269395,60813.81074,3.877339082,0.127877238,0.029838022,11.23428571,55.6877369,5.820930233,24.46045198,6.219230769,0.645612232,0.711849957,0.127877238,0.226768968,0.002557545,7,63,0.093651532,0.906348468,0,0,1,4,1,4,4,1,2,4,4,4,4,2,1,1,3,3,1,1,1,1,4,3,NA,1,1,3,4,1,1,1,1,1,1,1,1,1,1,2,6,3,2,8,6,6,3,4,4,2,1,0,79
610755,CVI-FFGOS02,11153.37,GO SMART,NA,NA,11688.59,NA,14471.25,1.297477803,5/5/2023,2/28/2020,34759,FL,dodge,journey,journey,118052,2014,0.297359889,0.232515053,42716.58175,3.420342432,0.21537749,0.034738305,7.965333333,34.68603352,3.981927711,16.81983122,6.075,0.565136345,0.7971283,0.188976378,0.225104215,0.011579435,9,1162,1.238066354,-0.238066354,1,0,0,3,3,2,3,3,2,2,2,2,3,2,1,4,4,3,3,1,4,4,1,3,NA,4,4,3,3,6,3,2,12,5,3,10,13,5,3,10,5,3,2,7,6,6,3,4,5,2,2,0,77
611171,CVI-FFFAC05,11863.01,FACILDEAL AUTO CENTER,NA,NA,12174.7,NA,1065.05,0.08977907,6/24/2022,6/15/2020,33844,FL,dodge,durango,durango,117741,2013,0.302392344,0.210526316,41151.81818,2.66628417,0.202870813,0.026794258,8.960714286,33.01755627,4.158333333,15.12435897,6.414814815,0.710902559,0.789952153,0.121052632,0.189952153,0.013875598,10,739,0.087480595,0.912519405,1,0,0,3,3,2,2,3,2,2,1,3,3,3,2,4,3,2,3,2,4,1,4,3,NA,1,1,3,3,1,1,1,8,3,2,9,1,1,1,2,5,3,2,8,6,6,3,4,6,3,3,0,80
609124,CVI-FFKIS02,11019.05,"Kissimmee Expressway Motors, Inc",NA,NA,11463.05,NA,6149.11,0.55804357,2/28/2021,8/14/2019,34741,FL,dodge,grand caravan,grand caravan,117568,2015,0.227820372,0.220153341,33753.88828,1.7306787,0.286235853,0.018254838,9.83,25.91821904,4.132653061,12.54532374,5.851315789,0.73543433,0.795180723,0.051478642,0.138371668,0.006936838,8,564,0.536428786,0.463571214,1,0,0,2,3,1,1,4,1,3,1,2,2,2,3,4,1,1,2,1,3,3,2,3,NA,3,2,3,3,3,2,1,6,3,2,7,6,3,2,6,5,3,2,7,6,6,3,4,5,2,1,0,74
605734,FPVI-FFBAL01,19840.13,"Balero Group, LLC",NA,NA,22114.93,NA,5608.2,0.282669519,5/18/2018,2/20/2018,37217,TN,dodge,1500,ram 1500,117474,2012,0.199356913,0.166559486,40924.30868,1.582126668,0.194212219,0.020578778,8.078125,33.61256281,2.784848485,18.79393939,4.277777778,0.735061426,0.721543408,0.070096463,0.184565916,0.006430868,11,87,0.253593387,0.746406613,0,0,0,1,2,2,1,3,1,2,2,1,3,1,3,2,2,2,2,2,1,2,3,4,NA,3,1,3,4,3,2,1,1,1,1,1,3,2,1,3,8,4,2,8,6,6,3,4,6,3,3,1,79
605960,FPVI-FFFUL01,1302.45,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,14874.5,NA,1355.83,1.040984299,8/31/2018,4/12/2018,30238,GA,dodge,charger,charger,117225,2006,0.15270936,0.299507389,34966.05911,NA,0.249753695,0.055665025,6.06460177,26.81655496,2.561261261,2.770833333,5.674342105,0.806816914,0.78817734,0.07044335,0.198522167,0.021182266,17,141,0.091151299,0.908848701,0,1,0,1,4,1,NA,4,3,1,1,1,1,2,4,4,2,2,4,4,1,1,4,4,NA,1,3,3,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,6,6,3,4,8,4,4,0,91
606176,FPVI-FFJAS01,7431.63,"Jackson Auto Sales, LLC",NA,NA,7728.7,NA,7430.35,0.999827763,5/31/2020,5/2/2018,39465,MS,dodge,avenger,avenger,117185,2011,0.423780488,0.165650407,59066.97154,2.61825735,0.133130081,0.036585366,8.355555556,52.18352941,3.039534884,13.15773196,7.014,0.716710703,0.730691057,0.140243902,0.273373984,0.005081301,12,760,0.96139713,0.03860287,0,0,0,4,2,3,2,1,2,2,3,1,3,3,2,2,4,4,2,3,4,4,1,1,NA,3,3,3,2,3,2,1,8,4,2,9,10,4,2,8,3,2,1,4,6,6,3,4,7,3,3,0,78
610444,CVI-FFFAC03,7584.96,FACILDEAL AUTO CENTER,NA,NA,8948.2,NA,10035.57,1.323088058,1/27/2022,12/6/2019,33884,FL,dodge,charger,charger,117004,2011,0.390560472,0.12979351,70278.46608,5.115509515,0.110324484,0.041887906,10.73661972,64.52002967,5.551807229,19.08101266,6.314285714,0.59951246,0.699115044,0.22359882,0.292625369,0.006489676,12,783,1.121518294,-0.121518294,1,0,0,4,1,4,4,1,3,4,4,4,3,3,1,1,4,4,2,3,4,4,1,2,NA,4,4,3,2,5,3,2,8,4,2,9,12,5,3,9,4,2,1,4,6,6,3,4,7,3,3,0,91
612592,CVI-FFCLC06,11318.62,COOLEY MOTORS,NA,NA,11895.18,NA,4832,0.426907167,11/30/2021,8/13/2021,75063,TX,dodge,journey,journey se,116944,2012,0.468280872,0.077966102,116825.908,2.974312425,0.123970944,0.089104116,12.05543478,107.9878821,10.3915,24.8816568,8.634513274,0.798603199,0.679418886,0.052300242,0.27748184,0.004842615,11,109,0.406214954,0.593785046,0,0,1,4,1,4,3,1,4,4,4,4,4,4,4,1,1,4,2,2,1,2,3,3,NA,2,2,3,3,2,1,1,2,1,1,1,5,2,1,5,5,3,2,7,6,6,3,4,6,3,3,0,77
607675,CVI-FFWCC01,12838.92,WORLD CAR CENTER & FINANCING LLC,NA,NA,13220,NA,20368.2099,1.586442621,9/15/2022,2/14/2019,33884,FL,dodge,charger,charger,116431,2012,0.390560472,0.12979351,70278.46608,5.115509515,0.110324484,0.041887906,10.73661972,64.52002967,5.551807229,19.08101266,6.314285714,0.59951246,0.699115044,0.22359882,0.292625369,0.006489676,11,1309,1.540711793,-0.540711793,1,0,0,4,1,4,4,1,3,4,4,4,3,3,1,1,4,4,2,2,4,4,1,3,NA,4,4,3,4,9,5,3,13,6,3,10,16,7,4,10,6,3,2,8,6,6,3,4,6,3,3,0,91
612939,CVI-FFLAT08,16262.97,LARA'S TRUCKS INC.,NA,NA,16661.67,NA,16596.58,1.020513473,5/5/2023,3/25/2021,30655,GA,dodge,1500,ram 1500,116257,2010,0.351543943,0.185273159,64243.62629,4.553674433,0.177355503,0.086302454,10.05321101,58.35363357,4.571428571,34.21783439,7.53880597,0.660107861,0.703087886,0.135391924,0.24861441,0.015043547,13,771,0.996093429,0.003906571,0,1,0,4,2,4,4,2,4,3,4,3,4,4,1,1,4,4,4,3,4,4,1,4,NA,4,3,3,4,7,4,2,8,4,2,9,10,4,2,8,7,4,2,8,6,6,3,4,7,3,3,1,79
605919,FPVI-FFFUL01,16243.31,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,16932.5,NA,3215,0.197927639,12/31/2018,4/12/2018,30288,GA,dodge,avenger,avenger,116200,2012,0.134117647,0.289411765,35952.94118,NA,0.223529412,0.068235294,5.617241379,27.68571429,2.334482759,3.24,5.387179487,0.795302426,0.743529412,0.082352941,0.202352941,0.016470588,11,263,0.189871549,0.810128451,0,1,0,1,4,1,NA,4,4,1,1,1,1,1,4,2,2,2,4,2,2,1,4,4,NA,2,1,3,4,2,1,1,3,2,1,4,2,1,1,2,7,4,2,8,6,6,3,4,6,3,3,0,78
607921,CVI-FFVIP03,8352.4,"VIP AUTO ENTERPRISE, INC",NA,NA,8619.45,NA,11901.26,1.424891049,8/31/2021,3/29/2019,32712,FL,dodge,charger,charger,116186,2007,0.380830124,0.151476252,67385.70817,3.193106428,0.116388532,0.065468549,10.73333333,60.92756959,4.379503106,11.50771513,5.564088398,0.734888034,0.706033376,0.137783483,0.259734703,0.012409071,16,886,1.380744711,-0.380744711,1,0,0,4,2,4,3,1,4,4,4,3,2,1,3,1,4,4,3,4,4,4,1,1,NA,4,4,3,2,5,3,2,9,4,2,9,14,6,3,10,4,2,1,4,6,6,3,4,8,4,4,0,91
613194,CVI-FFCLC08,11575.16,COOLEY MOTORS,NA,NA,12164.02,NA,6541.24,0.565110115,12/20/2022,10/20/2021,75061,TX,dodge,avenger,avenger sxt,115922,2013,0.267000417,0.189403421,42921.44347,2.59309421,0.147267418,0.018356279,8.218181818,33.36981236,5.68490566,14.23677419,6.078666667,0.744198292,0.738423029,0.063829787,0.140175219,0.00458907,10,426,0.537753144,0.462246856,0,0,1,2,2,2,2,2,1,2,2,4,3,2,3,2,1,1,1,2,3,3,2,3,NA,3,2,3,3,3,2,1,5,2,1,6,6,3,2,6,5,3,2,7,6,6,3,4,6,3,3,0,78
612353,CVI-FFCLC04,12018.21,COOLEY MOTORS,NA,NA,12889.88,NA,10192.24,0.848066393,3/27/2023,6/9/2021,76112,TX,dodge,avenger,avenger sxt,115504,2014,0.2114788,0.232678387,42630.55843,2.600875594,0.173216132,0.031540848,6.870491803,35.51902473,5.181690141,17.63939394,5.820879121,0.763878033,0.799896587,0.08893485,0.182006205,0.008790072,9,656,0.790716438,0.209283562,0,0,1,1,4,2,2,2,2,1,2,3,3,2,3,4,2,2,3,1,4,3,2,3,NA,4,3,3,3,5,3,2,7,3,2,8,8,4,2,7,5,3,2,8,6,6,3,4,5,2,2,0,78
621527,CVI-FFCMO01,5402.34,Carlisle Motors,NA,NA,10151.81,NA,2400,0.444251935,4/27/2023,10/28/2022,79403,TX,dodge,avenger,avenger,114947,2011,0.211287988,0.269175109,34464.97829,1.632889532,0.160636758,0.00723589,8.02,28.64209402,4.714285714,12.98636364,4.525,0.757536277,0.82633864,0.07959479,0.13748191,0,12,181,0.236411044,0.763588956,0,0,1,1,4,1,1,2,1,2,1,3,3,1,3,4,2,1,1,3,1,1,4,2,NA,1,2,3,1,1,1,1,2,1,1,2,3,1,1,3,3,2,1,2,6,6,3,4,7,3,3,0,78
615015,CVI-FFMID01,6147.22,MIDWAY AUTO INC,NA,NA,7054.76,NA,6000.75,0.976172969,5/5/2023,8/30/2021,35010,AL,dodge,avenger,avenger,114892,2013,0.322463768,0.224637681,55900.12077,4.949594802,0.179951691,0.036231884,13.10666667,50.64595469,2.619444444,21.86704545,6.164285714,0.644779254,0.712560386,0.15942029,0.304347826,0,10,613,0.85059591,0.14940409,0,0,0,3,3,3,4,3,2,4,3,1,4,2,1,1,4,4,1,2,3,3,2,1,NA,3,3,3,1,3,2,1,7,3,2,8,9,4,2,8,3,2,1,3,6,6,3,4,6,3,3,0,78
613265,CVI-FFCLC08,11669.87,COOLEY MOTORS,NA,NA,12464.02,NA,1210,0.103685817,9/30/2022,10/20/2021,75238,TX,dodge,avenger,avenger sxt,114773,2012,0.375279226,0.139240506,106270.5138,5.388454592,0.133283693,0.126582278,12.99882353,103.4934116,11.27397959,26.20541311,8.847142857,0.687252498,0.647058824,0.115413254,0.245718541,0.005212211,11,345,0.097079433,0.902920567,0,0,1,4,1,4,4,1,4,4,4,4,4,4,1,1,3,4,2,2,2,1,4,3,NA,1,1,3,3,1,1,1,4,2,1,5,1,1,1,2,5,3,2,7,6,6,3,4,6,3,3,0,78
609726,CVI-FFLUE02,9445.18,LUXURY & ECONOMY CARS,NA,NA,9899.13,NA,4952,0.524288579,1/31/2021,10/7/2019,30052,GA,dodge,dart,dart,114734,2016,0.347693163,0.183435242,59097.77654,2.505120549,0.190383546,0.110339077,8.671788413,50.90419727,4.248275862,10.22486631,7.403640257,0.758439837,0.713451918,0.11450806,0.24680378,0.030016676,7,482,0.500245981,0.499754019,0,1,0,4,2,3,2,3,4,2,3,3,2,4,3,2,3,4,4,1,3,2,3,2,NA,2,2,3,2,2,1,1,5,2,1,6,6,3,2,5,4,2,1,5,6,6,3,4,4,2,1,0,79
613906,CVI-FFCLC10,12420.27,COOLEY MOTORS,NA,NA,13330.82,NA,3526.89,0.283962426,9/30/2022,12/22/2021,75137,TX,dodge,avenger,avenger se,114587,2014,0.286742035,0.194244604,56115.00514,3.064918473,0.149023638,0.069886948,7.177941176,48.13648124,5.822368421,15.45054945,6.372826087,0.718310729,0.752312436,0.135662898,0.229188078,0.017471737,9,282,0.264566621,0.735433379,0,0,1,2,2,3,3,2,4,1,3,4,3,3,2,2,4,3,4,1,2,2,3,3,NA,2,1,3,4,2,1,1,3,2,1,4,3,2,1,3,5,3,2,8,6,6,3,4,5,2,2,0,78
616183,CVI-FFLAF01,5073.54,"Lagrange Auto Finance, LLC",NA,NA,10426.2,NA,5853.82,1.153793998,1/27/2023,12/23/2021,30240,GA,dodge,avenger,avenger,114248,2013,0.312210201,0.20942813,62044.51314,4.331521995,0.240340031,0.064142195,8.68313253,55.99601196,4.05,21.61790123,7.20990991,0.653831966,0.71251932,0.144513138,0.231066461,0.010819165,10,400,0.561452878,0.438547122,0,1,0,3,3,4,4,4,4,2,4,2,4,4,1,1,4,3,3,2,3,3,2,2,NA,3,3,3,1,3,2,1,5,2,1,6,6,3,2,6,3,2,1,2,6,6,3,4,6,3,3,0,78
609422,CVI-FFSEA01,11891.69,SELL EM ALL MOTORS INC,NA,NA,14253.5,NA,15671.8799,1.317885002,8/31/2021,9/16/2019,30417,GA,dodge,nitro,nitro,114200,2010,0.302600473,0.236406619,44099.29078,3.521053135,0.125295508,0.026004728,7.881818182,39.4820339,3.56875,25.98,6.145454545,0.706689883,0.718676123,0.125295508,0.19858156,0,13,715,1.09951099,-0.09951099,0,1,0,3,4,2,3,1,2,2,2,2,4,2,2,2,3,2,1,3,4,4,1,4,NA,4,4,3,3,7,4,2,8,3,2,9,11,5,3,9,5,3,2,8,6,6,3,4,7,3,3,0,0
609757,CVI-FFLAT03,16163.23,LARA'S TRUCKS INC.,NA,NA,17813.75,NA,22577.18,1.396823531,2/28/2022,10/23/2019,30093,GA,dodge,durango,durango,114063,2013,0.201652893,0.227272727,30726.44628,1.248748377,0.19338843,0.022727273,6.136363636,24.88707224,3.129824561,5.206603774,5.698019802,0.720157187,0.662809917,0.030991736,0.12892562,0.007438017,10,859,1.267401867,-0.267401867,0,1,0,1,3,1,1,3,1,1,1,1,1,2,2,1,1,1,2,2,4,4,1,4,NA,4,4,3,4,10,5,3,9,4,2,9,13,6,3,10,7,4,2,8,6,6,3,4,6,3,3,0,80
609511,CVI-FFSEA01,9768,SELL EM ALL MOTORS INC,NA,NA,10710.25,NA,13460.2698,1.377996499,9/30/2021,9/16/2019,30453,GA,dodge,grand caravan,grand caravan,113890,2012,0.291338583,0.255905512,48066.92913,NA,0.106299213,0.023622047,6.866666667,43.84602273,3.471428571,13.35833333,6.47,0.60898539,0.732283465,0.11023622,0.188976378,0,11,745,1.25676523,-0.25676523,0,1,0,3,4,3,NA,1,1,1,3,2,3,3,1,2,3,2,1,2,4,4,1,2,NA,4,4,3,3,6,3,2,8,3,2,9,13,6,3,10,4,2,1,6,6,6,3,4,6,3,3,0,74
618811,CVI-FFGOS04,8371,GO SMART,NA,NA,10251.69,NA,175,0.020905507,3/17/2022,2/18/2022,NA,FL,dodge,journey,journey,113754,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,27,0.017070356,0.982929644,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,2,NA,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,6,6,3,4,4,2,1,0,77
612020,CVI-FFFAC07,11422.76,FACILDEAL AUTO CENTER,NA,NA,11999,NA,13034,1.141055227,9/28/2021,12/18/2020,34746,FL,dodge,durango,durango,113575,2014,0.291370558,0.184433164,41829.9154,2.263545003,0.292724196,0.040270728,10.11932773,34.28240402,4.605,11.99,6.70794702,0.704777528,0.77428088,0.091032149,0.182402707,0.014890017,9,284,1.086257188,-0.086257188,1,0,0,3,2,2,2,4,3,3,2,3,2,3,2,3,2,2,4,1,2,4,1,3,NA,4,3,3,3,6,3,2,3,2,1,4,11,5,3,9,5,3,2,7,6,6,3,4,5,2,2,0,80
612020,CVI-FFFAC07,11422.76,FACILDEAL AUTO CENTER,NA,NA,11999,NA,576.24,0,NA,12/18/2020,34746,FL,dodge,durango,durango,113575,2014,0.291370558,0.184433164,41829.9154,2.263545003,0.292724196,0.040270728,10.11932773,34.28240402,4.605,11.99,6.70794702,0.704777528,0.77428088,0.091032149,0.182402707,0.014890017,9,NA,0.048024002,0.951975998,1,0,0,3,2,2,2,4,3,3,2,3,2,3,2,3,2,2,4,1,NA,1,4,3,NA,1,1,3,3,1,1,1,NA,NA,NA,NA,1,1,1,1,5,3,2,7,6,6,3,4,5,2,2,0,80
615837,CVI-FFKAM01,8235.42,KEEN AUTO MALL LLC,NA,NA,13371.21,NA,5061.17,0.614561249,4/27/2023,12/2/2021,33319,FL,dodge,nitro,nitro,113310,2007,0.199336772,0.219970523,41167.17023,2.641024002,0.140014738,0.053795136,9.218493151,34.13618716,5.316339869,9.372413793,6.257560976,0.783959644,0.745025792,0.099115696,0.1816507,0.016212233,16,511,0.378512491,0.621487509,1,0,0,1,3,2,2,1,3,3,2,4,2,3,4,2,2,2,4,4,3,2,3,3,NA,2,2,3,2,3,2,1,6,3,2,7,4,2,1,4,4,2,1,4,6,6,3,4,8,4,4,0,0
612435,CVI-FFCLC05,11600.76,COOLEY MOTORS,NA,NA,12464.91,NA,8669.59,0.747329485,2/22/2023,7/9/2021,75218,TX,dodge,journey,journey se,113073,2013,0.367659574,0.088510638,117604.2553,6.264160596,0.141276596,0.13106383,12.91103896,114.4878024,11.42784091,35.12844311,8.657671958,0.638100096,0.606808511,0.145531915,0.278297872,0.007659574,10,593,0.695519663,0.304480337,0,0,1,4,1,4,4,1,4,4,4,4,4,4,1,1,4,4,2,2,3,3,2,3,NA,3,3,2,3,4,2,1,6,3,2,8,7,3,2,7,5,3,2,7,6,6,3,4,6,3,3,0,77
608361,CVI-FFWCC02,16602.28,WORLD CAR CENTER & FINANCING LLC,NA,NA,16950.83,NA,10279,0.61913183,9/30/2020,5/31/2019,34758,FL,dodge,challenger,challenger,113055,2014,0.24600939,0.255399061,35199.06103,1.051007091,0.264788732,0.031924883,8.333823529,26.23684547,3.053623188,5.926530612,6.35483871,0.777217207,0.833802817,0.075586854,0.177464789,0.013615023,9,488,0.606400984,0.393599016,1,0,0,2,4,1,1,4,2,2,1,1,1,3,3,4,2,1,3,1,3,3,2,4,NA,4,2,2,4,5,3,2,5,2,1,6,7,3,2,6,7,4,2,8,6,6,3,4,5,2,2,0,82
608259,CVI-FF36001,8760.03,360 AUTOMOTIVE GROUP INC.,NA,NA,9847,NA,9082.95,1.036862887,8/31/2019,5/31/2019,31210,GA,dodge,challenger,challenger,112979,2010,0.325609756,0.165243902,92935.67073,6.990750517,0.13902439,0.098170732,9.868944099,87.09219219,5.876923077,45.04566474,7.568907563,0.560657366,0.651829268,0.181097561,0.282317073,0.008536585,13,92,0.92240784,0.07759216,0,1,0,3,2,4,4,1,4,3,4,4,4,4,1,1,4,4,3,3,1,4,1,2,NA,3,3,2,2,4,2,1,1,1,1,1,10,4,2,8,4,2,1,5,6,6,3,4,7,3,3,0,82
606002,FPVI-FFFUL01,15769.89,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,15838,NA,8960,0.56817137,6/30/2019,4/12/2018,30213,GA,dodge,avenger,avenger,112945,2012,0.158707865,0.279494382,46751.68539,1.174052566,0.228932584,0.128745318,7.892363636,37.83362832,2.826037736,5.291735537,6.274695122,0.833997387,0.741573034,0.081460674,0.218164794,0.050561798,11,444,0.565727996,0.434272004,0,1,0,1,4,2,1,4,4,2,2,1,1,3,4,2,2,3,4,2,3,3,2,4,NA,3,2,2,4,4,2,1,5,2,1,6,6,3,2,6,7,4,2,8,6,6,3,4,6,3,3,0,78
611864,CVI-FFGOS03,13949.36,GO SMART,NA,NA,14592.04,NA,11244.91,0.806123722,10/31/2022,11/10/2020,34761,FL,dodge,grand caravan,grand caravan,112880,2017,0.322731128,0.167090755,58931.42494,2.100877948,0.185326548,0.062765055,10.85,51.39962943,4.554966887,11.6916388,5.721022727,0.775416022,0.723918575,0.091603053,0.23452078,0.015691264,6,720,0.770619461,0.229380539,1,0,0,3,2,3,2,3,3,4,3,3,2,2,3,2,2,3,4,1,4,3,2,4,NA,4,3,2,4,5,3,2,8,3,2,9,8,4,2,7,6,3,2,8,6,6,3,4,4,2,1,0,74
618788,CVI-FFGOS04,6287.72,GO SMART,NA,NA,9048.24,NA,2760.52,0,NA,2/18/2022,33897,FL,dodge,journey,journey,112438,2013,0.309052334,0.168316832,44175.8133,1.701897448,0.338048091,0.031117397,10.09545455,35.02009009,4.234883721,9.397619048,5.612962963,0.707980533,0.799151344,0.107496464,0.217821782,0.013437058,10,NA,0.305089167,0.694910833,1,0,0,3,2,2,1,4,2,3,2,3,2,1,2,4,3,3,3,2,NA,2,3,2,NA,2,1,2,1,2,1,1,NA,NA,NA,NA,4,2,1,4,3,2,1,3,6,6,3,4,6,3,3,0,77
615507,CVI-FFCLC12,13029.28,COOLEY MOTORS,NA,NA,14060.91,NA,6068.59,0.465765568,5/5/2023,2/25/2022,75235,TX,dodge,avenger,avenger sxt,112215,2014,0.194415719,0.119958635,52981.69597,2.203672308,0.152016546,0.025853154,10.492,46.82519182,10.86923077,31.74387755,7.077777778,0.790155496,0.768355739,0.037228542,0.178903826,0.003102378,9,434,0.431592977,0.568407023,0,0,1,1,1,3,2,2,2,4,3,4,4,4,4,3,1,1,1,1,3,2,3,4,NA,3,2,2,4,3,2,1,5,2,1,6,5,2,1,5,6,3,2,8,6,6,3,4,5,2,2,0,78
607912,CVI-FFVIP03,7760.03,"VIP AUTO ENTERPRISE, INC",NA,NA,8016.74,NA,256.71,0,NA,3/29/2019,32724,FL,dodge,nitro,nitro,112031,2008,0.377445932,0.129248198,63983.8826,4.514366154,0.09423275,0.040679712,10.46582278,58.54752802,5.26043956,22.36696165,5.796153846,0.614547873,0.690525232,0.216786818,0.261071061,0.007723996,15,NA,0.032021744,0.967978256,1,0,0,4,1,4,4,1,3,4,4,4,4,2,1,1,4,4,2,4,NA,1,4,1,NA,1,1,2,2,1,1,1,NA,NA,NA,NA,1,1,1,1,4,2,1,4,6,6,3,4,8,4,4,0,0
610537,CVI-FFEAF01,5815,ELEGANT AUTO FINANCE LLC,NA,NA,8728.09,NA,6269.47,1.078154772,2/28/2021,12/20/2019,33781,FL,dodge,avenger,avenger,112012,2013,0.262603461,0.171557562,44126.63657,1.894369513,0.136192626,0.018058691,9.083333333,36.70285714,3.8,17.16517857,4.838235294,0.760826031,0.762979684,0.098570354,0.195635816,0.007524454,10,436,0.718309504,0.281690496,1,0,0,2,2,2,2,1,1,3,2,2,3,1,3,3,2,2,2,2,3,3,2,1,NA,3,3,2,1,3,2,1,5,2,1,6,8,3,2,7,3,2,1,2,6,6,3,4,6,3,3,0,78
615002,CVI-FFMID01,6642.64,MIDWAY AUTO INC,NA,NA,7390.71,NA,6540.94,0.984689822,3/2/2023,8/30/2021,36853,AL,dodge,1500,ram 1500,111923,2004,0.418181818,0.148051948,83225.45455,5.758571429,0.12987013,0.080519481,14.83870968,76.44584718,2.963888889,32.63733333,6.785365854,0.52766513,0.644155844,0.249350649,0.319480519,0,19,549,0.885021872,0.114978128,0,0,0,4,1,4,4,1,4,4,4,1,4,3,1,1,4,4,1,4,3,3,2,1,NA,3,3,2,1,3,2,1,6,3,2,7,9,4,2,8,3,2,1,3,6,6,3,4,8,4,4,1,79
